contig24978:	 No microsatellites found (or repeat region < min_length)
contig24980:	 No microsatellites found (or repeat region < min_length)
contig24981:	 No microsatellites found (or repeat region < min_length)
contig24983:	 No microsatellites found (or repeat region < min_length)
contig24984:	 No microsatellites found (or repeat region < min_length)
contig24985:	 No microsatellites found (or repeat region < min_length)
contig24988:	 No microsatellites found (or repeat region < min_length)
contig24990:	 No microsatellites found (or repeat region < min_length)
contig24992:	 No microsatellites found (or repeat region < min_length)
contig24993:	 No microsatellites found (or repeat region < min_length)
contig24994:	 No microsatellites found (or repeat region < min_length)
contig24996:	 No microsatellites found (or repeat region < min_length)
contig24997:	 No microsatellites found (or repeat region < min_length)
contig25001:	 No microsatellites found (or repeat region < min_length)
contig25006:	 No microsatellites found (or repeat region < min_length)
contig25008:	 No microsatellites found (or repeat region < min_length)
contig25009:	 No microsatellites found (or repeat region < min_length)
contig25010:	 No microsatellites found (or repeat region < min_length)
contig25012:	 No microsatellites found (or repeat region < min_length)
contig25015:	 No microsatellites found (or repeat region < min_length)
contig25017:	 No microsatellites found (or repeat region < min_length)
contig25019:	(ATC)^8	repeat between bases	470	and	494
contig25020:	(AC)^10	repeat between bases	680	and	700
contig25021:	 No microsatellites found (or repeat region < min_length)
contig25024:	 No microsatellites found (or repeat region < min_length)
contig25027:	 No microsatellites found (or repeat region < min_length)
contig25028:	 No microsatellites found (or repeat region < min_length)
contig25029:	(AC)^6	repeat between bases	869	and	881
contig25030:	 No microsatellites found (or repeat region < min_length)
contig25032:	 No microsatellites found (or repeat region < min_length)
contig25033:	 No microsatellites found (or repeat region < min_length)
contig25035:	 No microsatellites found (or repeat region < min_length)
contig25044:	 No microsatellites found (or repeat region < min_length)
contig25046:	 No microsatellites found (or repeat region < min_length)
contig25047:	 No microsatellites found (or repeat region < min_length)
contig25051:	 No microsatellites found (or repeat region < min_length)
contig25054:	 No microsatellites found (or repeat region < min_length)
contig25056:	 No microsatellites found (or repeat region < min_length)
contig25058:	 No microsatellites found (or repeat region < min_length)
contig25061:	 No microsatellites found (or repeat region < min_length)
contig25064:	 No microsatellites found (or repeat region < min_length)
contig25066:	 No microsatellites found (or repeat region < min_length)
contig25067:	 No microsatellites found (or repeat region < min_length)
contig25070:	 No microsatellites found (or repeat region < min_length)
contig25072:	 No microsatellites found (or repeat region < min_length)
contig25073:	 No microsatellites found (or repeat region < min_length)
contig25075:	 No microsatellites found (or repeat region < min_length)
contig25076:	 No microsatellites found (or repeat region < min_length)
contig25078:	 No microsatellites found (or repeat region < min_length)
contig25080:	 No microsatellites found (or repeat region < min_length)
contig25081:	 No microsatellites found (or repeat region < min_length)
contig25082:	 No microsatellites found (or repeat region < min_length)
contig25083:	 No microsatellites found (or repeat region < min_length)
contig25084:	 No microsatellites found (or repeat region < min_length)
contig25087:	 No microsatellites found (or repeat region < min_length)
contig25106:	 No microsatellites found (or repeat region < min_length)
contig25108:	 No microsatellites found (or repeat region < min_length)
contig25113:	 No microsatellites found (or repeat region < min_length)
contig25116:	 No microsatellites found (or repeat region < min_length)
contig25118:	(AG)^6	repeat between bases	425	and	437
contig25119:	 No microsatellites found (or repeat region < min_length)
contig25121:	(AC)^11	repeat between bases	270	and	292
contig25121:	(AT)^6	repeat between bases	784	and	796
contig25123:	 No microsatellites found (or repeat region < min_length)
contig25126:	 No microsatellites found (or repeat region < min_length)
contig25128:	 No microsatellites found (or repeat region < min_length)
contig25131:	 No microsatellites found (or repeat region < min_length)
contig25133:	 No microsatellites found (or repeat region < min_length)
contig25134:	 No microsatellites found (or repeat region < min_length)
contig25136:	 No microsatellites found (or repeat region < min_length)
contig25139:	 No microsatellites found (or repeat region < min_length)
contig25143:	 No microsatellites found (or repeat region < min_length)
contig25144:	 No microsatellites found (or repeat region < min_length)
contig25145:	 No microsatellites found (or repeat region < min_length)
contig25147:	 No microsatellites found (or repeat region < min_length)
contig25150:	 No microsatellites found (or repeat region < min_length)
contig25151:	 No microsatellites found (or repeat region < min_length)
contig25152:	 No microsatellites found (or repeat region < min_length)
contig25154:	 No microsatellites found (or repeat region < min_length)
contig25157:	 No microsatellites found (or repeat region < min_length)
contig25158:	 No microsatellites found (or repeat region < min_length)
contig25159:	 No microsatellites found (or repeat region < min_length)
contig25160:	 No microsatellites found (or repeat region < min_length)
contig25161:	 No microsatellites found (or repeat region < min_length)
contig25164:	(AC)^7	repeat between bases	640	and	654
contig25167:	 No microsatellites found (or repeat region < min_length)
contig25168:	 No microsatellites found (or repeat region < min_length)
contig25170:	 No microsatellites found (or repeat region < min_length)
contig25172:	 No microsatellites found (or repeat region < min_length)
contig25173:	 No microsatellites found (or repeat region < min_length)
contig25174:	 No microsatellites found (or repeat region < min_length)
contig25179:	 No microsatellites found (or repeat region < min_length)
contig25180:	 No microsatellites found (or repeat region < min_length)
contig25184:	 No microsatellites found (or repeat region < min_length)
contig25189:	 No microsatellites found (or repeat region < min_length)
contig25190:	 No microsatellites found (or repeat region < min_length)
contig25191:	(AT)^6	repeat between bases	193	and	205
contig25197:	 No microsatellites found (or repeat region < min_length)
contig25201:	 No microsatellites found (or repeat region < min_length)
contig25205:	 No microsatellites found (or repeat region < min_length)
contig25206:	 No microsatellites found (or repeat region < min_length)
contig25207:	 No microsatellites found (or repeat region < min_length)
contig25213:	(AC)^7	repeat between bases	898	and	912
contig25213:	(AT)^7	repeat between bases	358	and	372
